person_id,time_of_measurement,measured_download_speed_in_Mbps,did_test_complete_successfully
2261014,2019-06-15T13:31:50Z,59.943152,TRUE
1188488,2019-06-15T18:20:56Z,116.414504,TRUE
6986450,2019-06-15T21:29:38Z,73.70810399999999,TRUE
1188410,2019-06-15T23:34:47Z,60.000583999999996,TRUE
2211104,2019-06-15T08:39:15Z,60.443832,TRUE
1231656,2019-06-15T07:36:34Z,60.139056,TRUE
2219340,2019-06-15T13:55:24Z,102.99704799999999,TRUE
2211158,2019-06-15T11:20:09Z,54.528928,TRUE
1231668,2019-06-15T15:48:56Z,60.427192,TRUE
2211104,2019-06-15T21:41:56Z,60.441472,TRUE
2211104,2019-06-15T22:41:56Z,60.443352,TRUE
2211158,2019-06-15T18:22:52Z,54.657959999999996,TRUE
1188488,2019-06-15T23:21:07Z,115.256016,TRUE
2211294,2019-06-15T18:58:05Z,104.96415999999999,TRUE
2211294,2019-06-15T22:57:45Z,107.050072,TRUE
2211294,2019-06-15T23:57:44Z,107.08145599999999,TRUE
2273484,2019-06-08T04:25:25Z,32.05812,TRUE
1027891,2019-06-08T20:37:46Z,24.040143999999998,TRUE
11285726,2019-06-08T21:30:29Z,22.600023999999998,TRUE
23486970,2019-06-08T20:11:38Z,60.284104,TRUE
21854474,2019-06-08T08:24:43Z,107.14857599999999,TRUE
21854474,2019-06-08T14:24:57Z,105.507616,TRUE
21854474,2019-06-08T19:25:02Z,85.297848,TRUE
21279226,2019-06-08T21:36:08Z,52.56596,TRUE
1188488,2019-06-08T19:21:09Z,116.550696,TRUE
4191210,2019-06-08T21:16:04Z,35.91336,TRUE
6986450,2019-06-08T23:29:33Z,107.05456799999999,TRUE
2211104,2019-06-08T20:41:56Z,60.443304,TRUE
4719126,2019-06-08T19:27:37Z,105.97832,TRUE
23084194,2019-06-08T18:43:58Z,105.95855999999999,TRUE
2975328,2019-06-08T22:58:31Z,60.549264,TRUE
1347786,2019-06-08T11:28:14Z,28.15068,TRUE
1347786,2019-06-08T18:30:54Z,28.153039999999997,TRUE
2211184,2019-06-08T20:42:30Z,60.494264,TRUE
5301302,2019-06-08T23:09:10Z,60.395032,TRUE
2322840,2019-06-08T02:44:07Z,36.725224,TRUE
4991202,2019-06-08T13:42:05Z,59.650439999999996,TRUE
2975328,2019-06-08T16:58:32Z,60.388344,TRUE
1347786,2019-06-08T05:28:19Z,27.969032,TRUE
11285762,2019-06-08T23:31:08Z,100.647296,TRUE
21279190,2019-06-08T20:31:16Z,58.37164,TRUE
2261014,2019-06-08T07:31:46Z,59.031352,TRUE
2261014,2019-06-08T13:30:53Z,60.088,TRUE
1347840,2019-06-08T13:02:36Z,26.459192,TRUE
2219340,2019-06-08T20:55:08Z,107.37157599999999,TRUE
2219340,2019-06-08T23:55:17Z,107.9566,TRUE
1347840,2019-06-08T23:02:36Z,26.445304,TRUE
1188468,2019-06-08T23:56:04Z,60.400335999999996,TRUE
2261014,2019-06-08T21:33:36Z,60.160064,TRUE
23786670,2019-06-08T19:06:30Z,102.877952,TRUE
1028001,2019-06-08T20:27:50Z,104.489232,TRUE
24028866,2019-06-08T21:01:35Z,36.622215999999995,TRUE
2219496,2019-06-08T20:20:25Z,59.811872,TRUE
1188488,2019-06-08T21:20:44Z,116.671712,TRUE
6986450,2019-06-08T03:26:57Z,107.216624,TRUE
2211294,2019-06-08T21:57:45Z,106.964,TRUE
1188410,2019-06-08T21:33:08Z,56.835104,TRUE
1188410,2019-06-08T23:34:47Z,60.118871999999996,TRUE
1028001,2019-06-08T04:28:05Z,105.63203999999999,TRUE
1028001,2019-06-08T19:26:03Z,104.743256,TRUE
24028866,2019-06-08T22:01:48Z,29.594112,TRUE
1231668,2019-06-08T19:51:43Z,60.411344,TRUE
2261014,2019-06-08T22:33:35Z,60.145503999999995,TRUE
2211158,2019-06-08T11:20:11Z,54.662487999999996,TRUE
1347840,2019-06-08T18:02:36Z,26.246456000000002,TRUE
2211158,2019-06-08T22:22:52Z,54.641487999999995,TRUE
1347800,2019-06-08T15:14:08Z,18.729568,TRUE
21279190,2019-06-08T21:31:27Z,55.966296,TRUE
21279190,2019-06-08T23:31:17Z,58.413456,TRUE
1188410,2019-06-08T08:34:47Z,59.907216,TRUE
1231668,2019-06-08T09:50:40Z,13,FALSE
23786670,2019-06-08T10:05:16Z,102.900672,TRUE
23786670,2019-06-08T20:06:25Z,101.75715199999999,TRUE
2219340,2019-06-08T07:55:18Z,107.87645599999999,TRUE
1231668,2019-06-08T03:49:37Z,53.078863999999996,TRUE
24028866,2019-06-08T20:01:33Z,36.555704,TRUE
3880970,2019-06-24T19:27:22Z,87.472888,TRUE
1027891,2019-06-24T07:37:19Z,24.337192,TRUE
1027919,2019-06-24T02:04:46Z,60.423055999999995,TRUE
1027919,2019-06-24T21:04:38Z,60.489624,TRUE
6986610,2019-06-20T21:24:38Z,101.066024,TRUE
1028879,2019-06-20T14:14:15Z,60.464296,TRUE
1028827,2019-06-20T10:35:57Z,60.686112,TRUE
3881210,2019-06-20T19:54:27Z,105.765208,TRUE
5071914,2019-06-20T03:10:09Z,107.399576,TRUE
5071914,2019-06-20T20:12:53Z,107.473024,TRUE
1347870,2019-06-20T19:31:46Z,65.763088,TRUE
3899010,2019-06-20T20:09:59Z,60.267464,TRUE
3899010,2019-06-20T23:10:01Z,60.230647999999995,TRUE
5301302,2019-06-20T21:09:15Z,60.366712,TRUE
2565330,2019-06-20T22:13:51Z,107.887048,TRUE
2975328,2019-06-20T18:58:13Z,60.381415999999994,TRUE
23989234,2019-06-20T22:47:59Z,59.4052,TRUE
23116282,2019-06-20T15:45:13Z,35.562048,TRUE
5071862,2019-06-20T22:04:39Z,60.175647999999995,TRUE
4991202,2019-06-20T01:42:05Z,59.825904,TRUE
4991202,2019-06-20T22:42:02Z,59.914415999999996,TRUE
23486970,2019-06-20T18:11:38Z,56.24752,TRUE
6986610,2019-07-01T09:22:28Z,107.215744,TRUE
6986610,2019-07-01T19:24:38Z,107.211992,TRUE
1028915,2019-07-01T23:24:27Z,60.336304,TRUE
1027953,2019-07-01T19:47:51Z,107.886912,TRUE
24029506,2019-07-01T01:58:49Z,52.188848,TRUE
1029498,2019-07-01T20:48:00Z,59.952496,TRUE
1028879,2019-07-01T22:15:16Z,60.455639999999995,TRUE
5071914,2019-07-01T15:10:23Z,107.532096,TRUE
5301330,2019-07-01T05:02:00Z,59.729008,TRUE
1028839,2019-07-01T17:43:10Z,52.885,TRUE
1347838,2019-07-01T08:11:59Z,19.608504,TRUE
1028955,2019-07-01T21:19:33Z,48.202391999999996,TRUE
4719126,2019-07-01T07:27:33Z,107.841256,TRUE
4719126,2019-07-01T18:27:34Z,107.86908,TRUE
4719126,2019-07-01T22:27:31Z,107.857616,TRUE
23116282,2019-07-01T09:45:13Z,56.265384,TRUE
23116282,2019-07-01T22:47:55Z,55.821943999999995,TRUE
5071862,2019-07-01T07:02:45Z,59.851848,TRUE
1231656,2019-07-01T07:36:40Z,58.123216,TRUE
4719126,2019-07-01T01:27:39Z,104.40928,TRUE
1354462,2019-07-01T23:49:16Z,60.394776,TRUE
2975328,2019-07-01T10:58:31Z,60.386072,TRUE
23486970,2019-07-01T18:11:40Z,59.403639999999996,TRUE
2211158,2019-07-01T20:22:52Z,52.600888,TRUE
1347840,2019-07-01T22:02:38Z,26.646456,TRUE
1027919,2019-06-06T19:05:14Z,60.382991999999994,TRUE
11285774,2019-06-06T20:28:39Z,34.518632,TRUE
2273484,2019-06-06T10:25:29Z,32.085616,TRUE
2273484,2019-06-06T18:25:24Z,32.042184,TRUE
6986610,2019-06-06T23:24:36Z,100.60528,TRUE
1029442,2019-06-06T01:55:36Z,59.657424,TRUE
6986422,2019-06-06T08:48:56Z,107.871904,TRUE
11285774,2019-06-06T06:28:05Z,34.539136,TRUE
2219464,2019-06-06T22:57:18Z,108.118056,TRUE
23487042,2019-06-06T07:27:54Z,104.964624,TRUE
23487042,2019-06-06T18:30:40Z,105.087184,TRUE
1027919,2019-06-06T02:04:43Z,60.46412,TRUE
1029504,2019-06-06T20:17:47Z,36.256408,TRUE
2273484,2019-06-06T20:25:24Z,32.085704,TRUE
2219382,2019-06-06T20:53:11Z,60.348743999999996,TRUE
2273484,2019-06-06T23:25:24Z,32.133544,TRUE
1027891,2019-06-06T13:37:30Z,24.078879999999998,TRUE
3880970,2019-06-06T20:27:22Z,93.53132,TRUE
3880970,2019-06-06T21:27:22Z,87.27824,TRUE
6986610,2019-06-06T19:24:36Z,107.26793599999999,TRUE
5301330,2019-06-06T18:02:13Z,59.430768,TRUE
1029426,2019-06-06T12:50:04Z,36.799279999999996,TRUE
2565330,2019-06-06T19:13:36Z,107.455272,TRUE
2219464,2019-06-06T19:57:17Z,84.21964799999999,TRUE
6986338,2019-06-06T11:18:11Z,101.934584,TRUE
23487042,2019-06-06T13:27:54Z,105.093792,TRUE
6986422,2019-06-06T22:48:52Z,107.809432,TRUE
2211232,2019-06-06T20:14:29Z,35.570896,TRUE
2565330,2019-06-06T18:13:37Z,107.87008,TRUE
1028839,2019-06-06T18:45:36Z,49.939096,TRUE
2273484,2019-06-06T21:25:24Z,32.067648,TRUE
1196486,2019-06-06T07:23:58Z,60.700192,TRUE
1196486,2019-06-06T18:23:52Z,60.342096,TRUE
1027891,2019-06-06T20:37:50Z,24.059511999999998,TRUE
2273484,2019-06-06T04:25:25Z,32.083231999999995,TRUE
1029442,2019-06-06T13:56:47Z,59.595112,TRUE
1027891,2019-06-06T18:37:45Z,24.111176,TRUE
1027919,2019-06-06T23:04:48Z,60.471888,TRUE
11285774,2019-06-06T19:28:47Z,32.840328,TRUE
11285726,2019-06-06T23:30:09Z,23.305087999999998,TRUE
6986422,2019-06-06T23:48:53Z,107.865952,TRUE
2211232,2019-06-06T21:14:28Z,35.593928,TRUE
2565330,2019-06-06T23:13:13Z,107.88245599999999,TRUE
2219464,2019-06-06T05:57:18Z,88.386208,TRUE
1028839,2019-06-06T23:45:37Z,49.930096,TRUE
3899006,2019-06-06T04:38:17Z,58.29784,TRUE
6986422,2019-06-06T19:48:47Z,107.85679999999999,TRUE
23487042,2019-06-06T01:27:55Z,105.07288799999999,TRUE
1029504,2019-06-06T08:17:52Z,35.890512,TRUE
1027919,2019-06-06T18:04:40Z,60.448136,TRUE
11285726,2019-06-06T15:30:03Z,23.358976,TRUE
11285726,2019-06-06T20:30:13Z,22.290224000000002,TRUE
11285726,2019-06-06T09:30:14Z,23.298208,TRUE
11285726,2019-06-06T18:30:23Z,23.284784000000002,TRUE
2565330,2019-06-06T05:13:33Z,107.88473599999999,TRUE
2219464,2019-06-06T17:57:05Z,107.651168,TRUE
2219464,2019-06-06T18:57:18Z,101.48335999999999,TRUE
1029504,2019-06-06T14:17:47Z,36.331592,TRUE
6986610,2019-06-06T15:22:29Z,107.2678,TRUE
3880970,2019-06-06T22:27:40Z,95.111648,TRUE
1196486,2019-06-06T23:23:48Z,60.351056,TRUE
6986382,2019-06-06T17:43:15Z,100.889128,TRUE
6986382,2019-06-06T20:42:47Z,97.78058399999999,TRUE
2219382,2019-06-06T19:53:13Z,59.035447999999995,TRUE
6986610,2019-06-06T22:24:37Z,107.257432,TRUE
2273484,2019-06-06T22:25:27Z,32.081112,TRUE
1196486,2019-06-06T13:23:52Z,60.378504,TRUE
1027891,2019-06-06T19:37:42Z,24.111311999999998,TRUE
1027891,2019-06-06T22:37:45Z,24.089664,TRUE
5301330,2019-06-06T05:02:13Z,60.144568,TRUE
5301330,2019-06-06T22:01:54Z,59.74284,TRUE
3899006,2019-06-06T22:38:16Z,58.279664,TRUE
1029426,2019-06-06T00:50:09Z,36.806112,TRUE
2565330,2019-06-06T20:13:09Z,99.80543999999999,TRUE
23487042,2019-06-06T21:30:37Z,104.728488,TRUE
11285726,2019-06-06T21:30:04Z,23.289304,TRUE
11285726,2019-06-06T22:30:10Z,23.284888,TRUE
2211232,2019-06-06T09:14:29Z,35.593872,TRUE
2211232,2019-06-06T22:14:29Z,35.612176,TRUE
2211044,2019-06-06T13:07:33Z,107.886608,TRUE
2565330,2019-06-06T22:13:38Z,107.87347199999999,TRUE
2219464,2019-06-06T11:57:17Z,95.951296,TRUE
1028839,2019-06-06T20:45:37Z,49.932463999999996,TRUE
1028839,2019-06-06T22:45:36Z,49.907128,TRUE
23487042,2019-06-06T19:30:38Z,105.09406399999999,TRUE
1029504,2019-06-06T18:17:47Z,36.269735999999995,TRUE
3880970,2019-06-06T19:27:20Z,102.308808,TRUE
1029442,2019-06-06T21:58:26Z,59.943832,TRUE
1196486,2019-06-06T20:23:47Z,60.375952,TRUE
6986382,2019-06-06T19:43:39Z,96.784128,TRUE
6986610,2019-06-06T20:24:36Z,107.085016,TRUE
1029442,2019-06-06T20:58:21Z,59.901312,TRUE
1027891,2019-06-06T01:37:18Z,24.091791999999998,TRUE
6986382,2019-06-06T05:44:34Z,107.670176,TRUE
6986382,2019-06-06T23:42:34Z,107.726952,TRUE
1028001,2019-06-06T16:25:57Z,97.845368,TRUE
2211184,2019-06-06T22:42:29Z,60.415248,TRUE
1028947,2019-06-06T21:13:08Z,43.287344,TRUE
1347870,2019-06-06T20:32:01Z,64.47103200000001,TRUE
5071782,2019-06-06T11:31:47Z,60.44128,TRUE
5071782,2019-06-06T23:31:46Z,60.376528,TRUE
1029498,2019-06-06T18:48:00Z,59.948192,TRUE
23084194,2019-06-30T16:44:28Z,104.924528,TRUE
2211104,2019-06-30T02:39:21Z,60.420559999999995,TRUE
2211104,2019-06-30T08:39:22Z,60.442872,TRUE
2211104,2019-06-30T21:41:56Z,60.443599999999996,TRUE
6986482,2019-06-30T06:41:25Z,27.254192,TRUE
6986482,2019-06-30T21:43:37Z,27.175784,TRUE
1354462,2019-06-30T10:46:43Z,60.404424,TRUE
1354462,2019-06-30T19:49:19Z,58.305015999999995,TRUE
1354462,2019-06-30T23:49:17Z,60.399392,TRUE
21854442,2019-06-30T04:53:22Z,107.790176,TRUE
21854442,2019-06-30T18:53:27Z,84.08868799999999,TRUE
5071790,2019-06-30T02:09:10Z,18.468296,TRUE
6986610,2019-06-30T03:22:28Z,107.271152,TRUE
5071790,2019-06-30T08:09:11Z,18.53072,TRUE
2219376,2019-06-30T19:12:23Z,107.106152,TRUE
2219376,2019-06-30T23:12:26Z,107.625776,TRUE
24029490,2019-06-30T23:26:21Z,24.703992,TRUE
1028879,2019-06-30T20:11:51Z,60.249216,TRUE
3881210,2019-06-30T21:54:26Z,102.423248,TRUE
4441394,2019-06-30T22:35:03Z,47.663896,TRUE
2219464,2019-06-30T05:57:19Z,107.77772,TRUE
5071782,2019-06-30T22:31:29Z,60.279824,TRUE
5071914,2019-06-30T22:12:52Z,105.29711999999999,TRUE
5071914,2019-06-30T23:12:52Z,107.532872,TRUE
1028827,2019-06-30T21:38:34Z,60.410032,TRUE
1028915,2019-06-30T20:23:53Z,56.626504,TRUE
21854442,2019-06-30T23:52:13Z,91.861296,TRUE
6986422,2019-06-30T18:49:11Z,105.91458399999999,TRUE
1028839,2019-06-30T22:45:36Z,52.852807999999996,TRUE
1028839,2019-06-30T23:45:37Z,52.836535999999995,TRUE
1027919,2019-06-30T18:04:45Z,60.51744,TRUE
4114290,2019-06-09T20:40:49Z,105.73121599999999,TRUE
4114290,2019-06-09T22:40:50Z,106.418544,TRUE
2322840,2019-06-09T20:44:04Z,36.711368,TRUE
4719126,2019-06-09T22:27:39Z,107.859488,TRUE
11285762,2019-06-09T00:31:05Z,101.23159199999999,TRUE
23084186,2019-06-09T21:49:02Z,58.744071999999996,TRUE
5071986,2019-06-09T22:38:24Z,58.0634,TRUE
5071986,2019-06-09T23:38:23Z,57.375688,TRUE
4991186,2019-06-09T23:20:23Z,107.79121599999999,TRUE
5071790,2019-06-09T14:09:58Z,13.642784,TRUE
1347838,2019-06-09T02:11:57Z,19.790152,TRUE
11285738,2019-06-09T01:42:16Z,105.646248,TRUE
2322840,2019-06-09T21:44:04Z,36.720648,TRUE
4719126,2019-06-09T01:27:41Z,107.850616,TRUE
2211184,2019-06-09T23:42:28Z,60.646864,TRUE
1194616,2019-06-09T23:07:51Z,106.195336,TRUE
1028001,2019-06-09T20:28:06Z,105.404872,TRUE
4719126,2019-06-09T18:27:42Z,107.81616,TRUE
11285762,2019-06-09T06:31:08Z,106.48732,TRUE
11285762,2019-06-09T18:31:04Z,102.42224,TRUE
23084194,2019-06-09T20:43:53Z,105.24452,TRUE
23116282,2019-06-09T23:47:55Z,26.489144,TRUE
1231656,2019-06-09T18:38:06Z,60.121815999999995,TRUE
1231656,2019-06-09T20:43:05Z,60.171704,TRUE
23116258,2019-06-09T21:21:30Z,99.537144,TRUE
1231656,2019-06-09T22:38:02Z,57.713648,TRUE
4114290,2019-06-09T09:38:09Z,103.405464,TRUE
4114290,2019-06-09T21:41:00Z,98.727672,TRUE
2322840,2019-06-09T19:44:03Z,36.933296,TRUE
1354462,2019-06-09T20:49:17Z,60.381024,TRUE
11285762,2019-06-09T12:31:05Z,106.342064,TRUE
2211184,2019-06-09T20:42:29Z,60.493696,TRUE
5071986,2019-06-30T18:38:23Z,54.676224,TRUE
23084194,2019-06-30T20:44:29Z,94.145304,TRUE
2211104,2019-06-30T22:41:59Z,60.443664,TRUE
1028947,2019-06-30T03:11:27Z,13.002312,TRUE
1028947,2019-06-30T21:13:35Z,49.040048,TRUE
1028947,2019-06-30T23:13:13Z,35.275536,TRUE
1188488,2019-06-30T20:20:59Z,116.55955999999999,TRUE
5071862,2019-06-30T19:04:52Z,57.13648,TRUE
4114290,2019-06-30T20:40:52Z,63.57768,TRUE
23486970,2019-06-30T19:11:40Z,59.6984,TRUE
3030066,2019-06-30T21:44:13Z,36.285032,TRUE
3030066,2019-06-30T23:44:46Z,36.373872,TRUE
3030066,2019-06-30T22:42:37Z,36.330752000000004,TRUE
5071986,2019-06-30T23:38:22Z,58.305327999999996,TRUE
4991186,2019-06-30T03:17:40Z,107.880032,TRUE
3030066,2019-06-30T14:44:51Z,36.307168,TRUE
4991186,2019-06-30T09:17:39Z,107.868512,TRUE
5071986,2019-06-30T19:38:23Z,53.1496,TRUE
5071986,2019-06-30T20:38:35Z,30.624848,TRUE
5071986,2019-06-30T21:38:22Z,54.624407999999995,TRUE
2975328,2019-06-30T23:58:34Z,60.383744,TRUE
2975328,2019-06-30T21:58:32Z,60.390623999999995,TRUE
23486970,2019-06-30T11:09:03Z,59.546575999999995,TRUE
23486970,2019-06-30T17:08:59Z,59.981215999999996,TRUE
23486970,2019-06-30T22:11:40Z,59.25336,TRUE
23989234,2019-06-30T06:48:04Z,58.987303999999995,TRUE
23989234,2019-06-30T12:48:09Z,59.507224,TRUE
1029426,2019-06-30T00:05:11Z,60.552431999999996,TRUE
1029426,2019-06-30T23:10:37Z,60.467272,TRUE
11285726,2019-06-30T03:30:10Z,24.252536,TRUE
11285726,2019-06-30T21:30:02Z,24.147016,TRUE
24029506,2019-06-30T07:58:48Z,106.99144799999999,TRUE
21279226,2019-06-30T10:33:33Z,45.127311999999996,TRUE
21279226,2019-06-30T21:36:08Z,52.457792,TRUE
21279226,2019-06-30T23:36:08Z,52.595791999999996,TRUE
4441394,2019-06-30T07:33:07Z,47.677968,TRUE
24029490,2019-06-30T18:26:18Z,24.361359999999998,TRUE
1028879,2019-06-30T08:14:10Z,60.43664,TRUE
22865978,2019-06-30T20:54:34Z,105.290376,TRUE
1028915,2019-06-30T22:24:26Z,60.4086,TRUE
3880994,2019-06-30T00:32:11Z,60.144695999999996,TRUE
2219496,2019-06-30T22:20:35Z,60.032328,TRUE
2211158,2019-06-30T05:20:11Z,54.681912,TRUE
5071790,2019-07-01T18:11:53Z,18.588528,TRUE
23486882,2019-07-01T18:53:57Z,60.439256,TRUE
23486882,2019-07-01T21:54:15Z,59.789128,TRUE
4441394,2019-07-01T07:34:07Z,47.687072,TRUE
1027953,2019-07-01T22:47:51Z,107.880472,TRUE
22865978,2019-07-01T20:54:35Z,97.398456,TRUE
2219376,2019-07-01T06:09:39Z,107.82516799999999,TRUE
3881226,2019-07-01T22:05:45Z,13,FALSE
6986338,2019-07-01T23:21:13Z,101.998752,TRUE
24029378,2019-07-01T19:45:19Z,23.37948,TRUE
5071914,2019-07-01T03:10:07Z,107.370272,TRUE
5071914,2019-07-01T21:12:52Z,93.87216,TRUE
1028915,2019-07-01T22:22:48Z,60.26556,TRUE
1028827,2019-07-01T10:35:50Z,60.034504,TRUE
4441394,2019-07-01T21:35:04Z,44.438624,TRUE
2219376,2019-07-01T12:09:42Z,107.840704,TRUE
24029490,2019-07-01T13:26:19Z,24.60972,TRUE
24029490,2019-07-01T20:26:19Z,24.628144,TRUE
6986338,2019-07-01T19:21:02Z,102.526744,TRUE
3881210,2019-07-01T23:54:26Z,105.908496,TRUE
3881226,2019-07-01T23:55:42Z,60.412431999999995,TRUE
24029378,2019-07-01T01:50:51Z,23.478448,TRUE
21279226,2019-07-01T21:36:10Z,49.079032,TRUE
21279226,2019-07-01T22:36:11Z,47.511128,TRUE
24454746,2019-07-01T18:34:20Z,59.427512,TRUE
1029504,2019-07-01T23:17:47Z,36.307176,TRUE
1029426,2019-07-01T20:10:21Z,60.451024,TRUE
1029426,2019-07-01T20:15:17Z,60.503704,TRUE
1029426,2019-07-01T21:12:07Z,60.471047999999996,TRUE
2273484,2019-07-01T21:26:04Z,32.07656,TRUE
11285738,2019-07-01T23:44:56Z,105.62962399999999,TRUE
1188488,2019-07-01T19:20:46Z,116.671696,TRUE
1188468,2019-07-01T14:53:23Z,60.42508,TRUE
2211060,2019-07-01T21:25:23Z,107.88623199999999,TRUE
1188468,2019-07-01T21:56:22Z,59.280856,TRUE
2219496,2019-07-01T04:20:06Z,60.052712,TRUE
2521492,2019-07-01T19:43:04Z,107.83144,TRUE
2219340,2019-07-01T01:55:17Z,107.875576,TRUE
2219340,2019-07-01T18:54:44Z,107.786656,TRUE
2219340,2019-07-01T21:55:24Z,102.61424,TRUE
1231656,2019-07-01T23:45:25Z,59.544304,TRUE
1231668,2019-07-01T03:48:56Z,60.422864,TRUE
23786670,2019-07-01T20:06:28Z,102.871648,TRUE
1196486,2019-06-07T23:23:47Z,60.378504,TRUE
2219382,2019-06-07T01:50:51Z,60.450904,TRUE
6986610,2019-06-07T09:22:49Z,107.150432,TRUE
2273484,2019-06-07T10:25:27Z,31.779671999999998,TRUE
6986610,2019-06-07T18:25:02Z,104.400944,TRUE
6986422,2019-06-07T20:49:26Z,107.50726399999999,TRUE
1029442,2019-06-07T20:58:23Z,59.890215999999995,TRUE
1027891,2019-06-07T23:37:45Z,24.050872,TRUE
23486970,2019-06-07T05:08:55Z,60.403904,TRUE
3030066,2019-06-07T22:44:42Z,36.318168,TRUE
23116282,2019-06-07T20:47:54Z,37.677871999999994,TRUE
23487054,2019-06-07T09:20:36Z,60.006887999999996,TRUE
11285738,2019-06-07T07:42:21Z,105.60501599999999,TRUE
1347786,2019-06-07T05:28:20Z,28.148576,TRUE
1347786,2019-06-07T18:30:53Z,28.153024,TRUE
3881226,2019-06-07T08:55:30Z,60.271015999999996,TRUE
5071914,2019-06-07T18:12:53Z,107.706328,TRUE
2211104,2019-06-07T14:39:14Z,60.443031999999995,TRUE
2211104,2019-06-07T19:41:58Z,60.445592,TRUE
5071914,2019-06-03T20:12:52Z,107.292864,TRUE
1028827,2019-06-03T16:36:12Z,60.431695999999995,TRUE
1028827,2019-06-03T18:38:32Z,60.427623999999994,TRUE
2219376,2019-06-03T00:09:38Z,107.830584,TRUE
2219376,2019-06-03T19:12:26Z,108.47676799999999,TRUE
1347870,2019-06-03T20:31:54Z,66.28399999999999,TRUE
1028879,2019-06-03T20:14:29Z,60.357872,TRUE
2521540,2019-06-03T09:00:31Z,52.3012,TRUE
2521540,2019-06-03T20:59:23Z,46.42176,TRUE
11285730,2019-06-03T18:11:31Z,53.652896,TRUE
11285738,2019-06-03T20:45:04Z,103.08171999999999,TRUE
23084186,2019-06-03T05:46:22Z,56.63072,TRUE
6986610,2019-06-10T18:25:04Z,107.0376,TRUE
6986610,2019-06-10T20:24:36Z,91.059096,TRUE
5071790,2019-06-10T23:11:53Z,18.771168,TRUE
6986610,2019-06-10T23:24:38Z,106.72076799999999,TRUE
22865978,2019-06-10T10:51:53Z,105.86551999999999,TRUE
22865978,2019-06-10T22:54:35Z,105.86424,TRUE
3899010,2019-06-10T21:10:01Z,60.319496,TRUE
4991202,2019-06-10T20:42:04Z,60.427296,TRUE
1347786,2019-06-10T17:28:27Z,28.771592,TRUE
21854474,2019-06-10T20:25:23Z,107.149352,TRUE
1194616,2019-06-10T21:07:52Z,103.276352,TRUE
2521540,2019-06-10T00:00:28Z,52.384271999999996,TRUE
2521540,2019-06-10T03:00:31Z,52.402767999999995,TRUE
6986482,2019-06-10T18:43:31Z,16.115672,TRUE
4719126,2019-06-10T22:27:43Z,98.397128,TRUE
11285738,2019-06-10T23:44:56Z,105.680944,TRUE
2211060,2019-06-10T19:25:25Z,100.801856,TRUE
5301302,2019-06-10T21:08:00Z,60.462455999999996,TRUE
23487054,2019-06-10T23:22:45Z,60.142216,TRUE
1231656,2019-06-10T20:38:09Z,60.172095999999996,TRUE
2211158,2019-06-10T20:22:52Z,54.693368,TRUE
2261014,2019-06-10T13:32:33Z,60.052768,TRUE
2261014,2019-06-10T18:33:36Z,60.162616,TRUE
3880994,2019-06-10T22:32:24Z,43.688976,TRUE
1196486,2019-06-10T18:23:51Z,60.381848,TRUE
3880970,2019-06-10T19:27:32Z,88.52617599999999,TRUE
2273484,2019-06-10T22:25:24Z,32.085336,TRUE
1028839,2019-06-10T17:44:00Z,49.314768,TRUE
6986382,2019-06-10T18:42:44Z,102.70951199999999,TRUE
6986422,2019-06-10T20:48:51Z,107.69682399999999,TRUE
2211044,2019-06-10T07:07:40Z,107.85924,TRUE
1028839,2019-06-13T23:45:37Z,49.888176,TRUE
2565330,2019-06-13T18:13:31Z,107.87692,TRUE
1027891,2019-06-13T18:37:45Z,24.31348,TRUE
1027891,2019-06-13T20:37:45Z,24.2984,TRUE
2565330,2019-06-13T11:13:34Z,107.881096,TRUE
6986422,2019-06-13T14:48:54Z,107.810048,TRUE
3899006,2019-06-13T20:38:16Z,57.902744,TRUE
3899006,2019-06-13T22:38:18Z,58.2984,TRUE
5301330,2019-06-13T23:01:52Z,60.170048,TRUE
3030066,2019-06-13T08:44:41Z,36.360839999999996,TRUE
5071986,2019-06-13T10:36:13Z,58.293631999999995,TRUE
1028001,2019-06-01T22:28:05Z,105.639144,TRUE
4114290,2019-06-01T19:40:51Z,95.86003199999999,TRUE
4114290,2019-06-01T20:40:53Z,76.32408799999999,TRUE
6986482,2019-06-01T00:41:05Z,27.212576,TRUE
6986482,2019-06-01T21:43:31Z,27.185119999999998,TRUE
11285738,2019-06-01T13:42:21Z,105.596752,TRUE
5071862,2019-06-01T07:02:31Z,59.879599999999996,TRUE
1028947,2019-06-01T09:11:09Z,47.3058,TRUE
4719126,2019-06-01T18:27:47Z,104.11128,TRUE
4719126,2019-06-01T21:27:42Z,106.32140799999999,TRUE
1347838,2019-06-01T08:11:56Z,19.80856,TRUE
1347838,2019-06-01T19:14:39Z,19.838383999999998,TRUE
1347838,2019-06-01T22:14:39Z,19.813088,TRUE
2975328,2019-06-01T10:58:31Z,60.395255999999996,TRUE
4991202,2019-06-01T23:42:01Z,59.164752,TRUE
11285762,2019-06-01T06:30:51Z,106.41047999999999,TRUE
2211184,2019-06-01T21:42:34Z,60.385616,TRUE
23084186,2019-06-01T23:49:02Z,59.678087999999995,TRUE
23116282,2019-06-01T09:45:29Z,36.933312,TRUE
23116282,2019-06-01T21:47:54Z,37.270872,TRUE
23487054,2019-06-01T23:22:45Z,58.981248,TRUE
