person_id,time_of_measurement,measured_upload_speed_in_Mbps,did_test_complete_successfully
2273484,2019-06-28T18:26:09Z,3.0784000000000002,TRUE
1029442,2019-06-28T01:56:11Z,20.855432,TRUE
6986422,2019-06-28T14:49:50Z,39.658919999999995,TRUE
1027891,2019-06-28T18:44:16Z,2,FALSE
1027891,2019-06-28T20:44:16Z,2,FALSE
1027919,2019-06-28T20:05:30Z,20.95392,TRUE
1028839,2019-06-28T05:43:45Z,16.698208,TRUE
1028839,2019-06-28T20:46:24Z,16.597512000000002,TRUE
24029506,2019-06-28T21:59:47Z,31.408008,TRUE
2211060,2019-06-28T04:23:35Z,39.953199999999995,TRUE
1231656,2019-06-28T01:41:52Z,20.81768,TRUE
2211184,2019-06-28T01:43:26Z,20.986103999999997,TRUE
2211104,2019-06-28T14:40:02Z,20.970464,TRUE
11285738,2019-06-28T23:45:36Z,39.387792,TRUE
1028001,2019-06-28T20:28:46Z,39.661007999999995,TRUE
1028001,2019-06-28T21:29:36Z,39.736072,TRUE
21854474,2019-06-28T22:26:13Z,20.775752,TRUE
11285762,2019-06-28T18:31:38Z,39.360416,TRUE
23486970,2019-06-28T17:09:29Z,20.670968,TRUE
3030066,2019-06-28T22:44:33Z,6.69452,TRUE
2975328,2019-06-28T18:59:27Z,20.714312,TRUE
5071986,2019-06-28T04:37:12Z,20.782144,TRUE
5071986,2019-06-28T23:38:57Z,20.441095999999998,TRUE
4991186,2019-06-28T21:21:18Z,36.617048,TRUE
5071986,2019-06-28T16:36:49Z,20.890424,TRUE
4991186,2019-06-28T03:18:10Z,39.632864,TRUE
2975328,2019-06-28T20:59:26Z,20.818648,TRUE
5071986,2019-06-28T22:38:58Z,20.858207999999998,TRUE
2975328,2019-06-28T19:59:27Z,20.81948,TRUE
4991186,2019-06-28T20:20:52Z,39.6962,TRUE
2975328,2019-06-28T23:59:26Z,20.888272,TRUE
23989234,2019-06-28T18:48:49Z,20.96136,TRUE
23486970,2019-06-28T22:12:11Z,20.662271999999998,TRUE
4991186,2019-06-28T09:19:13Z,39.586335999999996,TRUE
4991186,2019-06-28T23:20:52Z,39.628752,TRUE
5071986,2019-06-28T10:38:09Z,20.895032,TRUE
23989234,2019-06-28T12:48:51Z,20.9656,TRUE
3030066,2019-06-28T20:44:29Z,6.713032,TRUE
3030066,2019-06-28T23:45:37Z,6.700432,TRUE
2975328,2019-06-28T10:59:26Z,20.81076,TRUE
2975328,2019-06-28T16:59:28Z,20.819632,TRUE
2975328,2019-06-28T21:59:26Z,20.816399999999998,TRUE
4991186,2019-06-28T19:20:52Z,39.638216,TRUE
23989234,2019-06-28T00:49:01Z,20.970447999999998,TRUE
3030066,2019-06-28T02:45:37Z,6.701607999999999,TRUE
23989234,2019-06-28T06:48:48Z,21.045696,TRUE
23486970,2019-06-28T19:12:11Z,20.67148,TRUE
4991186,2019-06-28T22:21:03Z,39.558375999999996,TRUE
3030066,2019-06-28T08:45:37Z,6.691072,TRUE
3030066,2019-06-28T21:45:02Z,6.720096,TRUE
5071986,2019-06-28T18:39:02Z,20.821312,TRUE
2211158,2019-06-28T11:20:42Z,14.731432,TRUE
2211158,2019-06-28T20:23:25Z,14.661871999999999,TRUE
1029426,2019-06-21T18:53:16Z,20.79044,TRUE
1029426,2019-06-21T22:53:29Z,20.7716,TRUE
2219464,2019-06-21T23:57:55Z,39.845224,TRUE
2219382,2019-06-21T13:51:20Z,20.075872,TRUE
2273484,2019-06-21T23:26:08Z,3.0327279999999996,TRUE
11285726,2019-06-21T15:30:52Z,2.850336,TRUE
11285726,2019-06-21T19:31:06Z,2.857088,TRUE
2975328,2019-06-21T21:59:20Z,20.757103999999998,TRUE
2211184,2019-06-21T22:43:27Z,20.978991999999998,TRUE
1347838,2019-06-21T02:12:31Z,2.612856,TRUE
11285730,2019-06-21T21:12:35Z,12.086872,TRUE
2219340,2019-06-21T19:56:15Z,39.943536,TRUE
1188468,2019-06-21T08:53:53Z,20.578072,TRUE
23786670,2019-06-21T16:05:07Z,39.633384,TRUE
1347840,2019-06-21T21:03:20Z,2.933656,TRUE
1347840,2019-06-21T22:03:20Z,2.963784,TRUE
1347786,2019-06-21T17:28:54Z,2.225792,TRUE
2211104,2019-06-21T19:42:27Z,20.976968,TRUE
2219496,2019-06-21T04:21:00Z,20.777055999999998,TRUE
3030066,2019-06-21T23:45:48Z,6.7085919999999994,TRUE
3881210,2019-06-16T19:55:00Z,39.911712,TRUE
3881210,2019-06-16T23:55:00Z,39.983855999999996,TRUE
5071914,2019-06-16T23:13:33Z,6.900568,TRUE
5071790,2019-06-16T23:12:26Z,2.73588,TRUE
3899014,2019-06-16T07:28:34Z,39.708279999999995,TRUE
3899014,2019-06-16T13:28:34Z,39.682984,TRUE
1028915,2019-06-16T16:24:15Z,20.916624,TRUE
21279226,2019-06-16T16:33:59Z,12.791912,TRUE
24028982,2019-06-16T18:19:46Z,2.933392,TRUE
24028982,2019-06-16T22:19:32Z,2.8878399999999997,TRUE
1028827,2019-06-16T19:39:05Z,20.728744,TRUE
5071782,2019-06-16T22:32:23Z,21.004928,TRUE
1347870,2019-06-16T19:32:46Z,24.968984,TRUE
2219376,2019-06-16T21:13:16Z,39.960727999999996,TRUE
22865978,2019-06-16T04:52:26Z,40.034976,TRUE
6986422,2019-06-16T20:50:01Z,39.666216,TRUE
11285726,2019-06-16T18:30:51Z,2.843592,TRUE
21279190,2019-06-16T05:29:13Z,20.897232,TRUE
1188468,2019-06-16T22:56:41Z,20.791567999999998,TRUE
1347838,2019-06-03T02:13:31Z,2.64972,TRUE
1347838,2019-06-03T18:15:12Z,2.612856,TRUE
1354462,2019-06-03T04:47:09Z,20.645128,TRUE
5071862,2019-06-03T07:02:52Z,20.809608,TRUE
1354462,2019-06-03T22:49:51Z,20.648519999999998,TRUE
23116282,2019-06-03T09:45:43Z,11.79664,TRUE
23116282,2019-06-03T15:45:45Z,11.697576,TRUE
23116282,2019-06-03T20:48:25Z,11.743127999999999,TRUE
11285774,2019-06-03T00:26:47Z,20.087775999999998,TRUE
1029498,2019-06-03T22:48:34Z,20.745248,TRUE
6986382,2019-06-21T18:46:49Z,39.145088,TRUE
1027891,2019-06-21T21:38:33Z,2.925264,TRUE
6986422,2019-06-21T23:49:32Z,39.655864,TRUE
23487042,2019-06-21T21:31:08Z,39.17064,TRUE
24028982,2019-06-21T06:58:53Z,2.940104,TRUE
21279226,2019-06-21T18:36:44Z,12.500672,TRUE
21279226,2019-06-21T21:36:44Z,12.731376,TRUE
3881210,2019-06-21T20:55:00Z,40.016104,TRUE
24029506,2019-06-21T14:00:05Z,21.245088,TRUE
1028827,2019-06-21T20:39:05Z,20.67748,TRUE
1347870,2019-06-21T07:32:54Z,25.048887999999998,TRUE
5071914,2019-06-21T03:10:39Z,39.744071999999996,TRUE
22865978,2019-06-21T04:52:25Z,40.037312,TRUE
22865978,2019-06-21T10:52:26Z,40.037312,TRUE
4441394,2019-06-21T18:35:43Z,8.722304,TRUE
6986610,2019-06-21T09:23:16Z,39.566976,TRUE
1027953,2019-06-21T03:45:38Z,39.646344,TRUE
1027953,2019-06-21T15:45:39Z,39.537895999999996,TRUE
1028879,2019-06-21T02:15:11Z,20.974232,TRUE
1028915,2019-06-21T23:25:23Z,21.020903999999998,TRUE
1347838,2019-06-21T21:15:12Z,2.5523439999999997,TRUE
11285730,2019-06-21T20:12:24Z,11.979256,TRUE
4191210,2019-06-21T21:16:38Z,20.962792,TRUE
2975328,2019-06-21T19:59:20Z,20.856416,TRUE
11285762,2019-06-21T00:31:46Z,26.539512,TRUE
5301302,2019-06-21T22:09:57Z,20.972151999999998,TRUE
1028947,2019-06-21T03:11:13Z,8.227015999999999,TRUE
2219340,2019-06-21T23:56:12Z,39.941008,TRUE
1188468,2019-06-21T23:56:35Z,20.709823999999998,TRUE
1231668,2019-06-21T22:52:25Z,20.935824,TRUE
1347840,2019-06-21T07:03:36Z,2.935976,TRUE
2211158,2019-06-21T19:23:23Z,14.666535999999999,TRUE
2211158,2019-06-21T23:23:22Z,14.753832,TRUE
1347786,2019-06-21T11:29:01Z,2.373248,TRUE
2211104,2019-06-21T18:42:30Z,20.97224,TRUE
3880994,2019-06-21T19:32:44Z,20.819623999999997,TRUE
3880994,2019-06-21T21:33:18Z,20.830168,TRUE
1188488,2019-06-21T21:21:24Z,7.677464,TRUE
23084194,2019-06-21T10:45:06Z,40.018008,TRUE
23486970,2019-06-14T23:12:10Z,20.665968,TRUE
2219340,2019-06-14T13:56:09Z,39.96076,TRUE
2219340,2019-06-14T22:56:11Z,39.935088,TRUE
1029504,2019-06-23T08:18:56Z,6.587376,TRUE
11285726,2019-06-23T23:31:16Z,2.83536,TRUE
23487042,2019-06-23T22:31:09Z,39.884432,TRUE
2219382,2019-06-23T18:53:48Z,20.028351999999998,TRUE
2219382,2019-06-23T19:53:44Z,20.087775999999998,TRUE
2273484,2019-06-23T20:26:09Z,3.052416,TRUE
1028839,2019-06-23T19:46:07Z,16.658631999999997,TRUE
2211158,2019-06-23T20:23:25Z,14.690704,TRUE
4406790,2019-06-23T03:36:54Z,7.384144,TRUE
4406790,2019-06-23T09:38:52Z,7.314744,TRUE
5071782,2019-06-13T23:32:16Z,20.972607999999997,TRUE
5071914,2019-06-13T09:10:42Z,39.723335999999996,TRUE
4441394,2019-06-13T01:33:45Z,8.789648,TRUE
1028879,2019-06-13T02:14:58Z,20.957912,TRUE
3899010,2019-06-13T14:08:24Z,19.557071999999998,TRUE
3899014,2019-06-13T23:31:17Z,39.733424,TRUE
21279226,2019-06-13T20:36:40Z,12.94572,TRUE
21279226,2019-06-13T21:36:43Z,12.79856,TRUE
1027953,2019-06-13T19:48:22Z,39.659496,TRUE
3881210,2019-06-13T22:55:00Z,40.037864,TRUE
11285774,2019-06-13T06:26:31Z,19.582072,TRUE
1347870,2019-06-13T07:32:43Z,25.062832,TRUE
1347870,2019-06-13T21:32:48Z,25.045112,TRUE
1028827,2019-06-13T22:39:03Z,20.73396,TRUE
2565330,2019-06-13T22:14:10Z,39.966879999999996,TRUE
24028982,2019-06-13T06:59:03Z,2.935472,TRUE
5301330,2019-06-13T17:02:12Z,20.955848,TRUE
1029426,2019-06-13T21:53:12Z,6.05488,TRUE
3030066,2019-06-13T21:45:08Z,6.702064,TRUE
4719126,2019-06-13T21:28:30Z,39.930448,TRUE
4719126,2019-06-13T22:28:23Z,39.90488,TRUE
11285738,2019-06-13T13:45:08Z,39.571928,TRUE
23116282,2019-06-13T20:48:28Z,10.778903999999999,TRUE
23116258,2019-06-13T06:23:22Z,39.922992,TRUE
21854474,2019-06-13T14:26:59Z,20.798536,TRUE
11285730,2019-06-13T20:12:34Z,11.706976,TRUE
1194616,2019-06-13T04:05:38Z,39.680375999999995,TRUE
5071862,2019-06-13T07:03:06Z,20.884248,TRUE
2975328,2019-06-13T19:59:22Z,20.817216,TRUE
2211184,2019-06-13T20:43:16Z,21.006864,TRUE
24029406,2019-06-13T14:34:48Z,5.926311999999999,TRUE
2211104,2019-06-13T14:39:45Z,20.993752,TRUE
2211104,2019-06-13T19:42:27Z,20.973208,TRUE
1347786,2019-06-13T21:31:31Z,2.4078,TRUE
1231668,2019-06-13T18:52:10Z,20.936448,TRUE
1231668,2019-06-13T23:52:09Z,20.854032,TRUE
21854442,2019-06-13T20:54:42Z,39.684368,TRUE
6986610,2019-06-18T09:23:49Z,39.526632,TRUE
6986610,2019-06-18T22:25:15Z,39.139576,TRUE
5071914,2019-06-18T22:13:23Z,39.751968,TRUE
5071790,2019-06-18T21:12:26Z,2.729376,TRUE
1028827,2019-06-18T10:36:22Z,20.764136,TRUE
24028982,2019-06-18T18:13:48Z,2.912992,TRUE
21279226,2019-06-18T20:36:43Z,12.702128,TRUE
24028982,2019-06-18T22:13:50Z,2.889272,TRUE
1027953,2019-06-18T21:48:21Z,39.647952,TRUE
1347870,2019-06-18T19:32:48Z,24.965152,TRUE
1029498,2019-06-18T22:48:34Z,20.745608,TRUE
23116282,2019-06-18T21:48:33Z,11.537016,TRUE
23084186,2019-06-18T20:49:53Z,20.52228,TRUE
11285738,2019-06-18T20:45:36Z,36.91484,TRUE
2211060,2019-06-18T23:25:56Z,39.9264,TRUE
1028955,2019-06-18T18:19:52Z,20.858584,TRUE
24029406,2019-06-18T19:33:23Z,20.821008,TRUE
24029406,2019-06-18T20:32:09Z,20.882064,TRUE
24029406,2019-06-18T23:32:47Z,20.840111999999998,TRUE
1028947,2019-06-18T15:11:25Z,8.207543999999999,TRUE
23487054,2019-06-18T19:23:19Z,20.867152,TRUE
23487054,2019-06-18T22:23:19Z,20.769664,TRUE
2521540,2019-06-18T23:01:09Z,10.413616,TRUE
11285730,2019-06-18T18:12:08Z,11.79128,TRUE
11285730,2019-06-18T20:11:49Z,11.82784,TRUE
4991202,2019-06-18T21:42:54Z,20.660192,TRUE
4719126,2019-06-18T22:28:24Z,39.85156,TRUE
2322840,2019-06-18T14:44:46Z,6.77952,TRUE
23486970,2019-06-18T18:12:09Z,20.668632,TRUE
3030066,2019-06-18T18:45:48Z,6.661328,TRUE
23486970,2019-06-18T21:12:09Z,20.67456,TRUE
24028866,2019-06-18T02:02:27Z,6.782608,TRUE
24028866,2019-06-18T08:02:36Z,6.8040639999999994,TRUE
24028866,2019-06-18T14:02:19Z,6.799624,TRUE
2565330,2019-06-27T22:13:49Z,39.91656,TRUE
6986382,2019-06-27T05:43:29Z,39.054792,TRUE
1027891,2019-06-27T01:44:15Z,2,FALSE
1029504,2019-06-27T18:18:38Z,6.706376,TRUE
21854442,2019-06-27T04:54:12Z,39.968528,TRUE
21854442,2019-06-27T22:53:19Z,39.840528,TRUE
23487054,2019-06-27T21:23:18Z,20.833944,TRUE
4406790,2019-06-27T21:39:48Z,7.478152,TRUE
2211158,2019-06-27T19:23:22Z,14.624008,TRUE
1188410,2019-06-27T08:35:39Z,20.790024,TRUE
2219496,2019-06-27T23:20:51Z,20.838912,TRUE
4406790,2019-06-27T03:36:58Z,7.394368,TRUE
4406790,2019-06-27T18:39:20Z,7.493544,TRUE
2211294,2019-06-27T22:58:18Z,39.666343999999995,TRUE
1347840,2019-06-27T23:03:20Z,2.912816,TRUE
2211158,2019-06-27T23:23:25Z,14.716391999999999,TRUE
2219496,2019-06-27T21:21:06Z,20.797871999999998,TRUE
1347786,2019-06-27T20:31:31Z,2.223488,TRUE
2219496,2019-06-27T18:20:54Z,20.839616,TRUE
3880994,2019-06-27T19:33:11Z,20.867152,TRUE
2219496,2019-06-27T22:20:47Z,20.835632,TRUE
1347786,2019-06-27T22:31:34Z,2,FALSE
4114290,2019-06-01T09:38:39Z,39.643208,TRUE
1028827,2019-06-01T19:39:05Z,20.887824,TRUE
3899010,2019-06-01T14:07:45Z,19.492079999999998,TRUE
4441394,2019-06-01T20:35:49Z,9.086079999999999,TRUE
6986338,2019-06-01T18:22:36Z,38.980647999999995,TRUE
21854474,2019-06-01T08:25:30Z,20.610647999999998,TRUE
1347800,2019-06-01T20:17:23Z,2.867416,TRUE
3880970,2019-06-12T14:25:44Z,39.750856,TRUE
3880970,2019-06-12T19:27:56Z,39.545856,TRUE
2273484,2019-06-12T22:26:09Z,3.09044,TRUE
2565330,2019-06-12T21:14:13Z,39.944784,TRUE
24028866,2019-06-12T14:02:26Z,6.787103999999999,TRUE
1231656,2019-06-12T01:17:50Z,20.813551999999998,TRUE
1231656,2019-06-12T01:41:37Z,20.87316,TRUE
2261014,2019-06-12T01:31:31Z,20.854944,TRUE
2261014,2019-06-12T13:32:30Z,20.770152,TRUE
4406790,2019-06-12T15:37:27Z,7.091495999999999,TRUE
21279226,2019-06-14T10:34:05Z,12.924344,TRUE
1028827,2019-06-14T21:39:02Z,20.622408,TRUE
3899014,2019-06-14T13:29:15Z,39.721807999999996,TRUE
3899014,2019-06-14T18:31:17Z,39.726576,TRUE
1347870,2019-06-14T21:32:48Z,25.004032,TRUE
23487054,2019-06-14T19:23:19Z,20.799832,TRUE
1194616,2019-06-14T19:08:22Z,39.625336,TRUE
1194616,2019-06-14T20:08:23Z,39.536224,TRUE
1028947,2019-06-14T15:11:20Z,8.2004,TRUE
1028947,2019-06-14T22:13:46Z,8.1222,TRUE
1028001,2019-06-14T04:28:57Z,39.752455999999995,TRUE
24029406,2019-06-14T20:31:12Z,20.85444,TRUE
6986482,2019-06-14T23:44:04Z,16.180183999999997,TRUE
23116258,2019-06-14T18:23:28Z,39.921776,TRUE
23084194,2019-06-14T20:44:43Z,38.350344,TRUE
1354462,2019-06-14T20:49:48Z,20.546888,TRUE
4719126,2019-06-14T23:28:28Z,39.919024,TRUE
4991202,2019-06-14T01:45:42Z,20.66008,TRUE
2975328,2019-06-14T16:59:24Z,20.799167999999998,TRUE
2322840,2019-06-14T02:44:58Z,6.7308959999999995,TRUE
2211184,2019-06-14T19:43:13Z,20.947912,TRUE
2521540,2019-06-14T09:01:46Z,10.413176,TRUE
2521540,2019-06-14T21:01:11Z,10.409056,TRUE
2219382,2019-06-14T21:53:43Z,19.610128,TRUE
2565330,2019-06-14T21:15:02Z,39.952312,TRUE
2211232,2019-06-14T18:15:17Z,6.7274639999999994,TRUE
1188488,2019-06-14T23:21:22Z,7.672096,TRUE
3899014,2019-06-23T18:31:20Z,39.719632,TRUE
4441394,2019-06-23T01:33:40Z,8.918351999999999,TRUE
3881210,2019-06-23T18:55:01Z,40.026247999999995,TRUE
3899010,2019-06-23T20:10:40Z,18.413992,TRUE
24029378,2019-06-23T07:50:01Z,2.820216,TRUE
1028879,2019-06-23T08:15:06Z,20.996064,TRUE
1347870,2019-06-23T18:32:48Z,24.998528,TRUE
2219376,2019-06-23T23:12:56Z,39.779672,TRUE
22865978,2019-06-23T22:55:06Z,40.037279999999996,TRUE
1029504,2019-06-23T02:18:43Z,6.83748,TRUE
2211044,2019-06-23T01:07:42Z,39.808496,TRUE
1028001,2019-06-23T04:28:57Z,39.720984,TRUE
1347838,2019-06-23T02:12:31Z,2.628984,TRUE
1354462,2019-06-23T22:50:05Z,20.632967999999998,TRUE
23084186,2019-06-23T05:46:54Z,20.970095999999998,TRUE
23084194,2019-06-23T20:45:19Z,38.811264,TRUE
1231656,2019-06-23T07:37:10Z,20.78108,TRUE
24029406,2019-06-23T21:36:11Z,20.877336,TRUE
5301302,2019-06-23T22:09:27Z,20.99992,TRUE
2322840,2019-06-23T19:45:55Z,6.712327999999999,TRUE
11285730,2019-06-23T19:09:59Z,11.985512,TRUE
4991202,2019-06-23T20:43:04Z,20.24328,TRUE
5071862,2019-06-23T01:02:33Z,20.879464,TRUE
5071862,2019-06-23T19:05:15Z,20.887079999999997,TRUE
23084194,2019-06-23T22:45:19Z,37.562591999999995,TRUE
1231656,2019-06-23T01:37:10Z,20.76952,TRUE
24029406,2019-06-23T02:29:23Z,20.82352,TRUE
1231656,2019-06-23T13:18:24Z,20.807488,TRUE
1231656,2019-06-23T19:43:16Z,20.780744,TRUE
24029406,2019-06-23T20:25:48Z,20.85784,TRUE
1231656,2019-06-23T22:33:36Z,20.662056,TRUE
1188488,2019-06-23T21:21:43Z,7.615048,TRUE
23116282,2019-06-23T03:45:42Z,12.10824,TRUE
23116282,2019-06-23T15:45:59Z,12.129679999999999,TRUE
23989234,2019-06-23T20:48:47Z,20.984976,TRUE
23989234,2019-06-23T23:48:57Z,20.976416,TRUE
2211060,2019-06-23T21:26:06Z,39.836552,TRUE
4191210,2019-06-17T20:16:37Z,20.962736,TRUE
23786670,2019-06-17T19:07:02Z,24.618336,TRUE
6986422,2019-06-17T14:49:31Z,39.653016,TRUE
6986422,2019-06-17T19:50:00Z,39.663776,TRUE
6986422,2019-06-17T23:49:41Z,39.6438,TRUE
3880970,2019-06-17T14:25:40Z,39.688848,TRUE
2273484,2019-06-17T16:26:09Z,3.071568,TRUE
3880970,2019-06-17T20:27:54Z,36.239624,TRUE
3880970,2019-06-17T23:27:53Z,37.714487999999996,TRUE
2273484,2019-06-21T04:26:08Z,3.078416,TRUE
3880970,2019-06-21T14:25:24Z,39.720968,TRUE
2273484,2019-06-21T20:26:10Z,3.039584,TRUE
2219382,2019-06-21T22:53:46Z,20.085912,TRUE
11285726,2019-06-21T20:33:48Z,2.872824,TRUE
11285726,2019-06-21T22:30:48Z,2.857096,TRUE
1188488,2019-06-21T07:21:29Z,7.722728,TRUE
1188488,2019-06-21T18:21:37Z,7.786712,TRUE
1188488,2019-06-21T23:21:28Z,7.730096,TRUE
24028866,2019-06-21T20:02:06Z,6.814648,TRUE
4406790,2019-06-21T15:36:43Z,7.364312,TRUE
4406790,2019-06-21T21:39:27Z,7.28604,TRUE
23084194,2019-06-21T04:45:08Z,39.97344,TRUE
23084194,2019-06-21T20:45:10Z,38.360288,TRUE
23084194,2019-06-21T22:45:09Z,36.234888,TRUE
2211232,2019-06-19T19:15:17Z,6.729632,TRUE
11285726,2019-06-19T09:30:54Z,2.859352,TRUE
11285726,2019-06-19T15:30:48Z,2.825608,TRUE
23487042,2019-06-19T13:29:00Z,39.962016,TRUE
1029426,2019-06-19T12:53:21Z,5.970152,TRUE
3030066,2019-06-19T22:45:58Z,6.714064,TRUE
1188468,2019-06-19T02:53:55Z,20.715616,TRUE
21279190,2019-06-19T17:29:16Z,20.881016,TRUE
2211158,2019-06-19T17:20:42Z,14.73012,TRUE
5071782,2019-06-15T20:32:13Z,20.935048,TRUE
24028982,2019-06-15T00:58:41Z,2.900464,TRUE
24028982,2019-06-15T07:18:34Z,2.949744,TRUE
24028982,2019-06-15T18:20:06Z,2.9073599999999997,TRUE
24028982,2019-06-15T23:19:30Z,2.895992,TRUE
21279226,2019-06-15T23:36:42Z,12.895439999999999,TRUE
5071790,2019-06-15T14:09:44Z,2.766432,TRUE
5071790,2019-06-15T20:12:27Z,2.7490959999999998,TRUE
5071790,2019-06-15T22:12:27Z,2.761808,TRUE
5071914,2019-06-15T22:13:23Z,39.737159999999996,TRUE
2219376,2019-06-15T20:12:56Z,39.969984,TRUE
1347870,2019-06-15T22:30:32Z,24.041144,TRUE
6986610,2019-06-15T20:25:15Z,38.35292,TRUE
1027953,2019-06-15T22:48:22Z,39.6354,TRUE
3881210,2019-06-15T20:55:00Z,39.986264,TRUE
2975328,2019-06-15T20:59:23Z,20.794743999999998,TRUE
1028947,2019-06-15T19:13:40Z,8.260159999999999,TRUE
1028955,2019-06-15T06:17:15Z,20.850607999999998,TRUE
1028955,2019-06-15T21:20:03Z,16.608719999999998,TRUE
2211184,2019-06-15T20:43:15Z,20.95368,TRUE
4114290,2019-06-15T23:41:24Z,39.664088,TRUE
4991202,2019-06-15T18:42:54Z,20.66976,TRUE
24029406,2019-06-15T18:30:59Z,20.846159999999998,TRUE
24029406,2019-06-15T20:26:18Z,20.83976,TRUE
24029406,2019-06-15T23:26:58Z,20.86316,TRUE
24029406,2019-06-15T23:38:33Z,20.812431999999998,TRUE
1347838,2019-06-15T02:12:31Z,2.638192,TRUE
1196486,2019-06-15T23:24:12Z,20.959272,TRUE
1029426,2019-06-15T06:50:53Z,6.0019279999999995,TRUE
6986422,2019-06-15T02:49:32Z,39.69692,TRUE
3030066,2019-06-15T08:45:27Z,6.703431999999999,TRUE
6986450,2019-06-15T15:28:00Z,39.214976,TRUE
2219340,2019-06-15T13:56:17Z,39.949079999999995,TRUE
3880994,2019-06-15T00:32:58Z,20.747816,TRUE
2261014,2019-06-15T01:31:39Z,20.868184,TRUE
21279190,2019-06-15T11:29:11Z,20.857927999999998,TRUE
11285738,2019-06-01T07:42:58Z,39.638383999999995,TRUE
6986482,2019-06-01T00:41:38Z,16.184863999999997,TRUE
6986482,2019-06-01T06:41:24Z,16.166344,TRUE
6986482,2019-06-01T23:44:09Z,16.192135999999998,TRUE
1347838,2019-06-01T18:15:13Z,2.623408,TRUE
1347838,2019-06-01T19:15:13Z,2.635896,TRUE
11285762,2019-06-01T06:31:42Z,39.958135999999996,TRUE
2211184,2019-06-01T07:43:26Z,20.974456,TRUE
3881210,2019-06-01T01:55:32Z,40.046872,TRUE
3881226,2019-06-01T21:55:47Z,17.64752,TRUE
1347840,2019-06-01T21:03:21Z,2.956832,TRUE
5071790,2019-06-03T18:12:26Z,2.735872,TRUE
5071914,2019-06-03T23:13:24Z,39.753288,TRUE
1347870,2019-06-03T19:32:43Z,24.734071999999998,TRUE
4441394,2019-06-03T22:36:02Z,9.011112,TRUE
2219376,2019-06-03T06:10:10Z,39.896688,TRUE
3881226,2019-06-03T14:56:20Z,20.939984,TRUE
1028827,2019-06-03T04:36:22Z,20.739136,TRUE
3881226,2019-06-03T20:56:24Z,20.912976,TRUE
3881210,2019-06-03T22:55:00Z,40.046144,TRUE
1027953,2019-06-03T20:48:26Z,39.655528,TRUE
1027953,2019-06-03T15:46:10Z,39.645824,TRUE
1027953,2019-06-03T22:48:26Z,39.663176,TRUE
5071790,2019-06-03T22:12:26Z,2.752144,TRUE
5071790,2019-06-03T23:12:26Z,2.729376,TRUE
5071914,2019-06-03T21:13:23Z,39.732264,TRUE
1027953,2019-06-03T18:48:24Z,39.676255999999995,TRUE
2219376,2019-06-03T22:12:59Z,39.937552,TRUE
1347870,2019-06-03T22:30:29Z,24.361112,TRUE
4441394,2019-06-03T01:33:50Z,9.065624,TRUE
3899010,2019-06-03T14:08:14Z,18.944528,TRUE
3899014,2019-06-03T18:31:20Z,39.731152,TRUE
3899014,2019-06-03T20:31:40Z,39.333535999999995,TRUE
4441394,2019-06-03T20:35:44Z,9.03576,TRUE
2219376,2019-06-03T12:10:15Z,39.9862,TRUE
2219376,2019-06-03T21:13:02Z,39.88196,TRUE
1028827,2019-06-03T21:39:04Z,20.604232,TRUE
3881226,2019-06-03T18:56:31Z,20.96704,TRUE
3881210,2019-06-03T19:55:11Z,40.043456,TRUE
5071790,2019-06-03T02:09:45Z,2.722424,TRUE
1029498,2019-06-03T21:48:34Z,20.747024,TRUE
1028879,2019-06-03T22:15:03Z,20.965367999999998,TRUE
1029498,2019-06-03T23:48:34Z,20.746831999999998,TRUE
22865978,2019-06-03T20:55:05Z,40.023328,TRUE
1028879,2019-06-03T18:15:03Z,20.986007999999998,TRUE
1028879,2019-06-03T21:15:01Z,20.981096,TRUE
4441394,2019-06-03T21:35:59Z,9.129816,TRUE
1028827,2019-06-03T19:39:05Z,20.688464,TRUE
1028827,2019-06-03T23:39:03Z,20.720336,TRUE
3881226,2019-06-03T02:56:18Z,18.40976,TRUE
1027953,2019-06-03T21:48:21Z,39.669336,TRUE
1188488,2019-06-03T23:21:32Z,7.686928,TRUE
1347840,2019-06-03T23:03:21Z,2.910496,TRUE
1028915,2019-06-03T21:23:32Z,20.511952,TRUE
22865978,2019-06-03T19:55:05Z,40.028175999999995,TRUE
5071914,2019-06-03T03:10:40Z,39.759679999999996,TRUE
1028879,2019-06-03T02:15:02Z,20.965152,TRUE
1029498,2019-06-03T04:46:00Z,17.588032,TRUE
3899014,2019-06-03T21:31:42Z,39.731063999999996,TRUE
1028879,2019-06-03T14:14:56Z,20.973903999999997,TRUE
5071790,2019-06-03T08:09:41Z,2.806352,TRUE
3899014,2019-06-03T07:28:40Z,39.74028,TRUE
5071914,2019-06-03T19:13:23Z,39.737928,TRUE
5071914,2019-06-03T22:13:23Z,39.757888,TRUE
2219376,2019-06-03T20:13:04Z,39.861095999999996,TRUE
1347870,2019-06-03T20:32:43Z,24.790471999999998,TRUE
4441394,2019-06-03T13:34:16Z,9.164272,TRUE
1028827,2019-06-03T18:39:03Z,20.696216,TRUE
1028827,2019-06-03T22:39:03Z,20.596448,TRUE
3881226,2019-06-03T19:56:20Z,20.977608,TRUE
3881210,2019-06-03T20:55:00Z,39.67584,TRUE
3881226,2019-06-03T23:55:58Z,20.992112,TRUE
1347870,2019-06-03T01:32:48Z,24.782304,TRUE
